BaseID,SecID,UserID,RSSI,IfStation,IfRSSI,ThermalNoise,SINR,RestOfInterference,Distance,
267,2,714,0,-97.00003243862615,18.19498218029277,-43.40199623348448,33.311970849109606
267,2,715,0,-97.00005730940094,26.903274026481498,-43.83193704965023,46.01748991992976
11,0,716,0,-97.00002410444684,37.17309068020327,-45.643342562636875,33.56148759375804
302,2,717,0,-97.00000001593297,2.8068704701965856,-8.025264235238822,311.3328642523193
12,0,718,0,-97.0000007773647,26.231732727682818,-32.468550444205746,149.83501990610552
267,2,719,0,-97.00000035861062,7.475852991049663,-19.240165954172806,92.32389125258322
11,0,720,0,-97.00003852017196,27.16777505633405,-36.15483761213553,87.66259525421495
267,2,721,0,-97.00000100567868,21.637142858608257,-32.443140641747675,98.39038105288446
11,0,722,0,-97.00000106896617,24.60721132930138,-37.07847205167964,55.79084344660037
11,0,723,0,-97.00000325060181,16.981605964565958,-29.69212102134381,97.6381542502089
281,2,724,0,-97.00000115124794,0.6754917244945489,-13.272809711762225,154.85586246702965
139,1,725,0,-97.00001931349564,32.285210682045815,-31.190959608685652,56.96009535303058
139,1,726,0,-97.0000004687559,15.65786149429313,-25.413889529888095,92.54307243292838
267,2,727,0,-97.0000069678709,25.623315312063497,-37.79133194029984,70.12396058291073
11,0,728,0,-97.00002285068126,32.40300983732084,-39.49033415099074,84.04112412907291
139,1,729,0,-97.00000044616301,8.807369356729993,-13.9411223612886,83.41953439428971
267,2,730,0,-97.00001607314192,20.73169743001617,-35.44459494266066,32.94550951774931
267,2,731,0,-97.0000000250361,15.810448083902173,-17.417736567443235,71.46125149794696
11,0,732,0,-97.00010808507928,38.99122427858913,-34.11019228052063,63.50266212195985
11,0,733,0,-97.00000047206962,15.336207620730079,-17.260670777390835,101.87624043477723
267,2,734,0,-97.00000560053155,32.770085953406124,-39.015246385869524,92.05703793615668
152,1,735,0,-97.00000154512328,5.795357261878216,-26.043336025285345,120.07704786912075
12,0,736,0,-97.00001165689417,23.717496557002292,-35.74763962695784,123.02204623774553
267,2,737,0,-97.00000012350182,15.889025862685088,-19.846759104940222,89.6453157683774
139,1,738,0,-97.0000351154151,20.628180988735977,-44.19551186783803,41.024368574722835
11,0,739,0,-97.00440708026163,49.708368442337644,-47.29593627878259,75.77790372760852
11,0,740,0,-97.00000194236739,38.44418294363652,-40.48729013074457,64.4404983360181
139,1,741,0,-97.00001127526357,26.469046330518225,-44.358908524567184,63.35207033826094
139,1,742,0,-97.00023005313493,46.68602923981333,-51.12098645935656,36.835512088493324
11,0,743,0,-97.00007638428913,37.250234218375965,-41.74137665295186,71.60743398972545
268,2,744,0,-97.00005902636806,19.51262240294019,-43.043461951167934,55.59797736510616
268,2,745,0,-97.00003130152362,41.58918521518092,-44.94875702493551,72.39604122135121
140,1,746,0,-97.00000243547562,26.048428936368396,-28.855184524925555,53.56367679751092
12,0,747,0,-97.00000007216481,16.180113638961927,-19.57792816209829,93.36511370524498
140,1,748,0,-97.0000028138742,17.461362646340902,-21.15828244751446,66.38072268852244
140,1,749,0,-97.00000452347463,36.61823791708885,-42.1254292438994,95.37533263331109
139,1,750,0,-97.00000175558885,17.774463228391525,-28.033104137620676,126.9834127789152
12,0,751,0,-97.00000124674635,24.47017155677512,-23.2060973706322,74.39616907382278
140,1,752,0,-97.00017499629314,28.870050872450392,-32.31200398216501,69.81181914680775
140,1,753,0,-97.00000296702859,18.528120138438652,-41.99414078855183,51.27466793902012
140,1,754,0,-97.0000011014193,21.694636599077498,-25.606358103002318,58.43881366111971
13,0,755,0,-97.0000401350815,39.30960649911704,-34.75431233439123,144.41408723034465
268,2,756,0,-97.00000212170131,15.40141117478855,-24.167635801886547,63.13752438205504
139,1,757,0,-97.00000129887185,30.811786491867906,-30.472343323403255,133.25519432191808
4,0,758,0,-97.00000559126985,15.625355132487535,-23.976851584760798,116.53053322006897
140,1,759,0,-97.00005297559846,29.102706792232908,-37.04455961935218,41.2612042719808
12,0,760,0,-97.00037269907196,33.57276599414,-36.63480316707279,68.26131325557009
13,0,761,0,-97.00000008937448,15.579528425279321,-15.153072530648835,106.78841046427704
13,0,762,0,-97.0000015669556,21.90645341367035,-30.94683749568096,128.28691717037805
329,2,763,0,-97.00000000318823,3.74627226311884,-3.7184376210112364,574.7296662551446
268,2,764,0,-97.00000271545302,27.86111594239776,-34.988097417685005,72.18923588853815
140,1,765,0,-97.00000252286549,16.989574451165005,-29.356192771504958,106.32295997202087
12,0,766,0,-97.00001007802217,31.474733053152946,-24.89344883421711,63.01724881804536
13,0,767,0,-97.0000005321243,26.427888687994212,-24.439411010411398,214.8579152071137
282,2,768,0,-97.0000001341507,15.644464128412437,-23.27628573896769,182.35504264702462
12,0,769,0,-97.00003949467704,35.00266082163998,-36.97652513340671,25.821749192919228
268,2,770,0,-97.00001828521917,39.35961061397538,-41.208833833732044,57.72643584601206
140,1,771,0,-97.00001453330486,35.569060888184126,-39.97707184057041,65.13673738617481
268,2,772,0,-97.00000411773419,5.110023104521154,-23.76447949197027,96.86162411665187
282,2,773,0,-97.00000018232828,12.791319709496747,-9.214572392173876,224.01368856333153
141,1,774,0,-97.0000072350399,26.06016990983595,-34.645574012453764,59.90334393344185
142,1,775,0,-97.0000003887495,22.624456477766074,-19.833030233422978,133.43744112763488
132,1,776,0,-97.00007758871048,37.36721336598143,-30.216260538526445,103.76361732768432
141,1,777,0,-97.00001773791388,20.876891698471262,-45.29288489046956,39.88501040275621
141,1,778,0,-97.00050953561086,31.483966752617988,-38.605809378480274,40.031576038176254
268,2,779,0,-97.00000130736667,20.06907520667349,-27.870644372586703,119.53385069199523
29,0,780,0,-97.00000021498835,17.260090779890433,-20.29042011762587,106.56891466587489
29,0,781,0,-97.0000071808671,1.9735663134362156,-24.97697390795164,259.14181434549386
268,2,782,0,-97.00001838800189,23.0707923905059,-23.074545492780594,179.88665528829299
141,1,783,0,-97.00002465989465,21.458322940933613,-45.0293828165383,64.86597061461163
269,2,784,0,-97.00000516170002,21.04270247744195,-38.10064338448274,78.67619727110534
269,2,785,0,-97.00000102294239,21.196093268466996,-25.49180171936929,57.74829048489743
283,2,786,0,-97.00000012545449,10.053229788836333,-16.907554873569545,128.3594927703023
29,0,787,0,-97.00000820520218,10.625668639326008,-39.775474490577935,111.5474077373477
13,0,788,0,-97.00003700491798,38.54143859412473,-42.08248442202027,92.66988779133531
142,1,789,0,-97.00000038424503,16.71328432653499,-19.064946626898536,128.91775388334707
269,2,790,0,-97.00004214506464,29.720944021764836,-35.52983065104593,60.82066533310835
29,0,791,0,-97.00000199672424,7.449109446802069,-8.256480669694882,226.510752453387
269,2,792,0,-97.00000740874346,19.38844063657408,-37.1224570517915,61.78276575338547
141,1,793,0,-97.00002599427373,34.1287561140821,-43.70232849755632,45.50956347937455
13,0,794,0,-97.00001243027417,14.789736525131858,-35.837341753188674,59.923574587938866
13,0,795,0,-97.00000298607362,12.543266103880612,-36.64234521074961,73.48434538591596
269,2,796,0,-97.00000006463783,9.464904565307805,-16.177011990368126,77.02717182133269
283,2,797,0,-97.00000003283505,6.588838785564747,-7.587903087894583,106.74616553888687
13,0,798,0,-97.00030312378,28.224404266790096,-29.81008911177465,61.1679567631061
141,1,799,0,-97.00052103744392,28.058201034939742,-37.58157500780218,101.97778656757147
29,0,800,0,-97.0000000931019,0.12605713914088312,-8.191154769727513,115.96390040374415
269,2,801,0,-97.00000099225616,18.405651254967694,-26.72166774408624,59.04908219492664
28,0,802,0,-97.00000030057063,9.336772555247933,-21.463201345297517,126.36797790445317
269,2,803,0,-97.00587941900632,43.173634327412316,-42.900786394953705,63.746161369332484
30,0,804,0,-97.0000001933769,7.809821199033777,-7.013091914953882,136.43102425169562
270,2,805,0,-97.00001610544363,30.474643105240446,-41.36590650404755,49.22236994179129
142,1,806,0,-97.00002573311055,15.937083759156309,-39.493856704786275,36.287071730606485
30,0,807,0,-97.00000212629496,20.661020929222587,-15.11664666717056,171.29759738132216
14,0,808,0,-97.00246666582254,45.97997615998723,-62.571389197937904,35.525374882196346
270,2,809,0,-97.00000010314592,14.719067897700143,-14.919600124309284,66.78010042661532
142,1,810,0,-97.00000888808043,16.224206271867892,-34.11711785488777,68.37234792711729
30,0,811,0,-97.0000001910458,24.128250044293765,-23.20199138786061,116.62193075725696
14,0,812,0,-97.00000165197137,9.611142490631465,-12.452178722432912,86.93983607127686
270,2,813,0,-97.00000063334375,28.26543636532986,-27.78382116474542,85.02131985455149
270,2,814,0,-97.00000144599856,14.027335342689085,-33.839239330592214,100.65654951509623
270,2,815,0,-97.00000393680247,24.572051248257452,-32.43313677069924,78.40005350246847
142,1,816,0,-97.0000305296352,33.24034158322908,-42.75239433601602,67.62484083409666
14,0,817,0,-97.00000756283994,17.225757887146855,-37.82804012905273,88.65206427355054
269,2,818,0,-97.00000393800319,13.991743870040594,-14.194779270533997,109.87187823837517
142,1,819,0,-97.00040822335421,36.84113095050954,-37.11535766817585,97.44748586135898
142,1,820,0,-97.00000481121536,26.680707599583627,-40.9109434766409,52.57040771309543
270,2,821,0,-97.00000274318134,13.053263125302948,-30.92102663870225,43.01880461242487
14,0,822,0,-97.00000762372099,22.266301735084213,-25.536105024855846,60.10075814516105
14,0,823,0,-97.00024853438492,30.386236674596418,-37.97952785028434,72.2292802240004
15,0,824,0,-97.00000049075614,23.689861515119112,-26.10876469726891,149.29988835237396
133,1,825,0,-97.00000020526508,4.213897562585586,-6.419679352137571,119.19512671174445
142,1,826,0,-97.00000024446972,17.245405608460644,-15.546938879071298,93.24140479985684
14,0,827,0,-97.00000005943792,21.891630668761422,-26.110341467859868,82.35590292064833
14,0,828,0,-97.00000350421185,28.118949413910656,-36.93989166047085,43.49013806075168
14,0,829,0,-97.00000244478157,33.962837851732246,-30.52716425617372,53.41436926863405
30,0,830,0,-97.00000082406686,19.192225073266798,-17.123530309964845,272.4677081169421
142,1,831,0,-97.0001138019323,28.286333679179563,-53.104540012745815,28.754965705995932
270,2,832,0,-97.00000051828383,21.44641062418438,-15.221722182793114,71.88241672806981
14,0,833,0,-97.00001316644733,24.881849169297766,-33.54282806017015,79.2207192922536
15,0,834,0,-97.00004281067338,34.67802743549319,-47.01646713331026,55.97218256659674
271,2,835,0,-97.0002240081651,16.828745116399162,-37.09154111802569,75.61181956436127
143,1,836,0,-97.00014762418799,12.582160961742915,-36.27804035413033,33.89003131079847
271,2,837,0,-97.0000010062075,13.755927244070165,-17.53771827466221,92.7938183430111
270,2,838,0,-97.00000118644746,11.19978726991971,-16.03557602692973,150.99451635870935
15,0,839,0,-97.00000139486649,20.145529286861773,-20.25567205836186,64.54979966641774
143,1,840,0,-97.00000002246988,10.51187048100968,-17.37093910544012,83.5032004978154
143,1,841,0,-97.00000000410144,8.161679558844384,-7.711850242842766,102.07357645959522
15,0,842,0,-97.00000277341893,24.801523170171663,-34.52921497209991,25.922240179565375
15,0,843,0,-97.00004142111167,22.063734134061477,-44.65284867330637,53.73189392367392
271,2,844,0,-97.00000482450929,34.27157378982985,-32.66186603701199,115.12267166902039
31,0,845,0,-97.00000085273737,1.6677666440583891,-11.567637860375795,145.7815466365108
31,0,846,0,-97.00000011686926,12.018475923934602,-16.845462597946675,117.90674252845501
15,0,847,0,-97.00000027907733,16.98165042573588,-20.657564691412205,78.39584315341153
271,2,848,0,-97.0000003354914,15.496670609707422,-15.676400259663268,94.19155558898161
271,2,849,0,-97.00000070806759,11.607178489532117,-11.897356430077249,70.79098646375381
143,1,850,0,-97.00001465644395,27.717169630961095,-39.177620062575414,65.16480260270531
270,2,851,0,-97.00000026175775,15.579067623091163,-20.321908846564874,170.3024341040679
271,2,852,0,-97.00000012688875,9.876531971903901,-10.733713459496368,90.98604094322299
15,0,853,0,-97.00000041751377,25.825016986839245,-33.80721174067779,83.16393254956812
271,2,854,0,-97.00002210279384,31.68653278836905,-34.388550595276975,41.78108767856468
31,0,855,0,-97.00000018439971,0.8131682986305009,-6.011547502840524,103.72864069206561
271,2,856,0,-97.00046498748917,31.965506907085896,-33.09340421072928,46.63918213892598
143,1,857,0,-97.00008870535743,26.05640909140743,-27.685060013209633,104.63746505711447
15,0,858,0,-97.00000010122588,6.04748331730616,-17.042145187353405,90.62487212310987
271,2,859,0,-97.00003209868956,35.10140611331897,-35.901984372730304,40.092645041784415
143,1,860,0,-97.0003018567647,18.107974598352804,-39.09637758515526,62.45356373342529
143,1,861,0,-97.00000285445175,21.7806148336729,-19.62819969414346,56.02607642072487
270,2,862,0,-97.00000186968249,35.130343009958494,-33.984985055582975,112.724977707071
271,2,863,0,-97.001429734601,27.433713485256206,-43.23592170997997,29.896069165669363
16,0,864,0,-97.0000030995771,18.676967604262643,-16.881861710587454,97.45007251305084
272,2,865,0,-97.00000239185607,29.863116239473285,-30.51393386854207,76.91405320644131
260,2,866,0,-97.00000015144377,12.593289296384484,-20.29516003308087,302.5442295264054
144,1,867,0,-97.00000008596693,13.831816497828441,-18.699598296286425,72.24037468046295
261,2,868,0,-97.00000024272667,11.935060045620418,-19.124440217170644,287.7417869937374
144,1,869,0,-97.00000228949183,29.162560183569113,-36.687435442362926,93.98077482129298
272,2,870,0,-97.00000446481174,11.346074095016078,-34.39075489714382,70.6942675277858
144,1,871,0,-97.00001885404009,29.634526317362116,-38.3213374219553,30.86962528982062
16,0,872,0,-97.00000013535472,24.634033133774167,-21.270488824124296,65.2704394804915
32,0,873,0,-97.00000019517856,0.913064968472483,-11.11304774966126,232.05789280684732
16,0,874,0,-97.00002349591989,41.25027444161071,-48.422433879027395,42.42427116783736
144,1,875,0,-97.00000621317727,24.56465962717931,-32.455355441001366,50.63128810431332
144,1,876,0,-97.0000006590926,20.553101049123384,-20.144701557610958,68.64713049820043
32,0,877,0,-97.00000031320988,8.916917119619939,-24.971656929283824,133.40584674608937
16,0,878,0,-97.00000011284281,23.994621754399148,-25.318082939288082,89.26690843513397
144,1,879,0,-97.00093282859832,22.984453584506596,-43.45650377433194,44.55222682778906
144,1,880,0,-97.0000006832397,27.426616805377165,-29.10427763379478,70.93880195208904
16,0,881,0,-97.00000005239369,16.902352672403637,-18.839929247364513,90.96967111353523
272,2,882,0,-97.0000076638514,24.42694658315368,-35.28920028710995,57.03525840551519
32,0,883,0,-97.00000082395286,7.826829098998687,-23.185259671563013,142.79139356730803
144,1,884,0,-97.00000101676694,24.610454247828073,-29.480880462493122,63.27605700494539
16,0,885,0,-97.00000819914834,13.909880638840576,-21.315197789804014,35.35398536943988
144,1,886,0,-97.00000141862104,29.949617170862226,-36.9823611878456,49.52302998663592
16,0,887,0,-97.00000034845483,11.003451421238339,-20.164643747184417,101.64902379755927
144,1,888,0,-97.00000478673896,30.903488219534324,-44.78547507884191,33.150400844487535
272,2,889,0,-97.0000016976645,23.54965173452618,-34.87417256547424,86.14585245230012
272,2,890,0,-97.00000642628596,24.333609763788644,-32.342109916734124,85.63042172975197
261,2,891,0,-97.00001228628815,17.224623985617093,-25.94062547940538,117.82737636796983
144,1,892,0,-97.00000049280249,31.959537454388013,-29.814475587759922,67.32705274175078
16,0,893,0,-97.00000002318738,3.9736307155289694,-13.774133333906192,70.76627761791559
273,2,894,0,-97.00001589840447,36.75649678352996,-35.99334124865036,48.43537664104703
17,0,895,0,-97.00075651908752,46.916469252751554,-54.78794078615226,50.06374881257904
145,1,896,0,-97.00001112167365,41.53109692477321,-44.6732923476449,52.54741597800362
145,1,897,0,-97.00102657311089,14.468135378005911,-40.799549834255075,73.4980848968622
273,2,898,0,-97.00000003200829,11.121394305137358,-12.992456837038462,92.7913630722384
17,0,899,0,-97.00003097525347,34.67200643401043,-37.89565350932479,28.28986199533808
163,1,900,0,-97.00001172101356,14.1936094958251,-31.052380259494083,103.39235475846179
273,2,901,0,-97.00049557523008,21.98772813047914,-39.2969194360299,80.35928427861919
17,0,902,0,-97.0000569649528,41.806550659522955,-43.65196266135834,34.852558730689836
145,1,903,0,-97.00001066256807,17.357268970077484,-43.71416786599713,25.15835618732069
145,1,904,0,-97.00000084485528,24.80350799702076,-29.730243432474623,59.17341578502482
163,1,905,0,-97.00000061106167,14.886518557467667,-25.503487253618054,114.81455341899265
17,0,906,0,-97.00264371445249,35.7752921190433,-49.76789504083178,70.0451414662885
273,2,907,0,-97.0000228054699,46.99178986628765,-43.995827328883685,46.99655636816836
145,1,908,0,-97.00000012205369,14.451637511326481,-13.202930582623999,102.15821590563529
273,2,909,0,-97.00000482011563,29.329540786516347,-24.715476567629867,53.09768947160586
33,0,910,0,-97.00012049871874,18.452789507734998,-28.82502995371821,119.81459802788855
273,2,911,0,-97.00004748073111,45.327862248100274,-42.8845020542128,57.216070447965514
145,1,912,0,-97.0000069961153,23.15381079593635,-31.793389474099357,93.77301147956608
17,0,913,0,-97.00011819048882,41.65387205855703,-45.70530749227662,36.64530029657824
145,1,914,0,-97.00000233132837,16.006984189523223,-16.728454066538884,73.30867277393065
17,0,915,0,-97.00000392575583,27.968625044335965,-36.521034340562004,77.30381212078987
262,2,916,0,-97.00000009277555,12.114146826757292,-14.733393679226797,117.23617515823398
145,1,917,0,-97.00009760840828,19.347391477866324,-43.34288811651142,45.75426544596597
145,1,918,0,-97.00000400494464,15.646628149167896,-31.549212466501015,103.20923966257192
274,2,919,0,-97.00000013577477,11.42793624747216,-15.769341835779434,191.10966655941223
163,1,920,0,-97.0000000157986,15.911559864670863,-15.46089206559111,106.53945262366061
17,0,921,0,-97.00019686658953,49.37040775202544,-44.40680751450245,57.29155111911924
33,0,922,0,-97.0000002359265,8.790546779831246,-10.789255585593146,132.90805929326308
17,0,923,0,-97.00001920832179,17.173619089240134,-41.15218625160839,44.75255321419187
18,0,924,0,-97.0000182773781,29.884721013152458,-36.030576998365895,89.84021727951905
164,1,925,0,-97.00000053266159,16.53430674897261,-14.783665165392726,117.20112959553236
274,2,926,0,-97.00000724782667,30.309140134470283,-29.045341647790703,94.03197698875411
18,0,927,0,-97.0000246193761,30.711729745556852,-47.61367946331424,80.13952888102064
18,0,928,0,-97.00000873935988,35.68501297076541,-36.559326663414495,71.39475485732613
164,1,929,0,-97.00001002280881,13.525560870465817,-18.340284506494797,208.42392420636574
274,2,930,0,-97.000018863115,23.348773122462063,-34.330135248763966,41.21055034728493
6,0,931,0,-97.00000021368784,12.980092213431192,-23.58839383224417,140.91181765296935
146,1,932,0,-97.00000236191775,34.55176208618455,-33.08169972255514,74.22880892581567
164,1,933,0,-97.00000106060605,19.023464535006767,-26.010852923574234,112.90902411148477
18,0,934,0,-97.00000005120813,3.0480340479248866,-12.617610874839718,49.51754434394658
146,1,935,0,-97.0000013700252,27.207419878166377,-26.583420049297203,91.25486260119122
274,2,936,0,-97.00000841936323,19.704554538481787,-39.2581491828176,55.958281098393996
18,0,937,0,-97.00054148626347,40.37986269236728,-37.92625311727258,33.550583270703704
146,1,938,0,-97.00000836616582,13.728830020401816,-34.058480503696906,89.25529087995811
17,0,939,0,-97.00000004223264,10.058130287356818,-16.695456440411935,134.83898057281738
18,0,940,0,-97.00276706243561,41.72836529165646,-40.56269369115557,59.244010068144554
274,2,941,0,-97.00000082766157,20.294310729223483,-31.50218970926271,37.631673522236206
146,1,942,0,-97.00000754805407,21.87002955053731,-32.82472356542503,30.5654489990551
274,2,943,0,-97.00006508917045,19.54734340952536,-24.546794541856848,67.37517772677235
146,1,944,0,-97.00000067636559,23.669430825127392,-28.94174789992746,105.47497332960347
18,0,945,0,-97.00000109852253,32.24818408238011,-36.86364584971658,79.44847515186831
274,2,946,0,-97.0000004915811,20.513130938766423,-29.640709036299885,69.52749829951406
6,0,947,0,-97.00000008259721,20.699992147302297,-15.646007862608673,134.71736084322828
274,2,948,0,-97.00001366301193,25.798354818646786,-39.35238183880848,41.316871793465005
146,1,949,0,-97.00007289419963,3.2470366653165925,-43.564936415875565,39.595048338634335
18,0,950,0,-97.00000016727347,17.097635031358053,-15.774005852151955,80.08230752584993
146,1,951,0,-97.0000022739595,18.22938459303532,-27.360901692593508,73.0424925780365
274,2,952,0,-97.0000005815806,10.718123394838827,-20.909245436618036,107.21948033512115
18,0,953,0,-97.00000041719083,22.371160804329634,-26.541791700435866,101.22520865309913
